"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"5:34:02.6904859 AM","stub.exe","11368","RegQueryKey","HKCR\.exe","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6904947 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6905011 AM","stub.exe","11368","RegQueryValue","HKCR\.exe\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: exefile"
"5:34:02.6905078 AM","stub.exe","11368","RegCloseKey","HKCR\.exe","SUCCESS",""
"5:34:02.6905226 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6905278 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6905326 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6905384 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.ade","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6905445 AM","stub.exe","11368","RegOpenKey","HKCR\.ade","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6905554 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6905602 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6905651 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6905706 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.adp","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6905763 AM","stub.exe","11368","RegOpenKey","HKCR\.adp","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6905854 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6905900 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6905948 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6906003 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.app","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6906060 AM","stub.exe","11368","RegOpenKey","HKCR\.app","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6906151 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6906197 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6906245 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6906300 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.asp","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6906361 AM","stub.exe","11368","RegOpenKey","HKCR\.asp","SUCCESS","Desired Access: Query Value"
"5:34:02.6906436 AM","stub.exe","11368","RegSetInfoKey","HKCR\.asp","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6906479 AM","stub.exe","11368","RegQueryKey","HKCR\.asp","SUCCESS","Query: Name"
"5:34:02.6906527 AM","stub.exe","11368","RegQueryKey","HKCR\.asp","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6906609 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.asp","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6906667 AM","stub.exe","11368","RegQueryValue","HKCR\.asp\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: aspfile"
"5:34:02.6906734 AM","stub.exe","11368","RegCloseKey","HKCR\.asp","SUCCESS",""
"5:34:02.6906782 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6906831 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6906879 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6906934 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.bas","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6906995 AM","stub.exe","11368","RegOpenKey","HKCR\.bas","SUCCESS","Desired Access: Query Value"
"5:34:02.6907070 AM","stub.exe","11368","RegSetInfoKey","HKCR\.bas","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6907113 AM","stub.exe","11368","RegQueryKey","HKCR\.bas","SUCCESS","Query: Name"
"5:34:02.6907164 AM","stub.exe","11368","RegQueryKey","HKCR\.bas","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6907249 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.bas","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6907304 AM","stub.exe","11368","RegQueryValue","HKCR\.bas\(Default)","NAME NOT FOUND","Length: 144"
"5:34:02.6907359 AM","stub.exe","11368","RegCloseKey","HKCR\.bas","SUCCESS",""
"5:34:02.6907404 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6907449 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6907501 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6907559 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.bat","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6907619 AM","stub.exe","11368","RegOpenKey","HKCR\.bat","SUCCESS","Desired Access: Query Value"
"5:34:02.6907695 AM","stub.exe","11368","RegSetInfoKey","HKCR\.bat","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6907738 AM","stub.exe","11368","RegQueryKey","HKCR\.bat","SUCCESS","Query: Name"
"5:34:02.6907789 AM","stub.exe","11368","RegQueryKey","HKCR\.bat","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6907868 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.bat","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6907926 AM","stub.exe","11368","RegQueryValue","HKCR\.bat\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: batfile"
"5:34:02.6907989 AM","stub.exe","11368","RegCloseKey","HKCR\.bat","SUCCESS",""
"5:34:02.6908035 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6908080 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6908129 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6908186 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.cer","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6908244 AM","stub.exe","11368","RegOpenKey","HKCR\.cer","SUCCESS","Desired Access: Query Value"
"5:34:02.6908317 AM","stub.exe","11368","RegSetInfoKey","HKCR\.cer","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6908359 AM","stub.exe","11368","RegQueryKey","HKCR\.cer","SUCCESS","Query: Name"
"5:34:02.6908408 AM","stub.exe","11368","RegQueryKey","HKCR\.cer","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6908487 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.cer","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6908541 AM","stub.exe","11368","RegQueryValue","HKCR\.cer\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: CERFile"
"5:34:02.6908599 AM","stub.exe","11368","RegCloseKey","HKCR\.cer","SUCCESS",""
"5:34:02.6908641 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6908696 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6908742 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6908799 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.chm","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6908863 AM","stub.exe","11368","RegOpenKey","HKCR\.chm","SUCCESS","Desired Access: Query Value"
"5:34:02.6908945 AM","stub.exe","11368","RegSetInfoKey","HKCR\.chm","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6908990 AM","stub.exe","11368","RegQueryKey","HKCR\.chm","SUCCESS","Query: Name"
"5:34:02.6909039 AM","stub.exe","11368","RegQueryKey","HKCR\.chm","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6909124 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.chm","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6909175 AM","stub.exe","11368","RegQueryValue","HKCR\.chm\(Default)","SUCCESS","Type: REG_SZ, Length: 18, Data: chm.file"
"5:34:02.6909230 AM","stub.exe","11368","RegCloseKey","HKCR\.chm","SUCCESS",""
"5:34:02.6909272 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6909318 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6909366 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6909421 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.cmd","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6909482 AM","stub.exe","11368","RegOpenKey","HKCR\.cmd","SUCCESS","Desired Access: Query Value"
"5:34:02.6909551 AM","stub.exe","11368","RegSetInfoKey","HKCR\.cmd","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6909594 AM","stub.exe","11368","RegQueryKey","HKCR\.cmd","SUCCESS","Query: Name"
"5:34:02.6909639 AM","stub.exe","11368","RegQueryKey","HKCR\.cmd","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6909718 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.cmd","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6909770 AM","stub.exe","11368","RegQueryValue","HKCR\.cmd\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: cmdfile"
"5:34:02.6909827 AM","stub.exe","11368","RegCloseKey","HKCR\.cmd","SUCCESS",""
"5:34:02.6909870 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6909918 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6909964 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6910021 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.com","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6910082 AM","stub.exe","11368","RegOpenKey","HKCR\.com","SUCCESS","Desired Access: Query Value"
"5:34:02.6910149 AM","stub.exe","11368","RegSetInfoKey","HKCR\.com","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6910194 AM","stub.exe","11368","RegQueryKey","HKCR\.com","SUCCESS","Query: Name"
"5:34:02.6910240 AM","stub.exe","11368","RegQueryKey","HKCR\.com","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6910319 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.com","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6910373 AM","stub.exe","11368","RegQueryValue","HKCR\.com\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: comfile"
"5:34:02.6910428 AM","stub.exe","11368","RegCloseKey","HKCR\.com","SUCCESS",""
"5:34:02.6910470 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6910519 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6910567 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6910625 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.cpl","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6910683 AM","stub.exe","11368","RegOpenKey","HKCR\.cpl","SUCCESS","Desired Access: Query Value"
"5:34:02.6910749 AM","stub.exe","11368","RegSetInfoKey","HKCR\.cpl","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6910792 AM","stub.exe","11368","RegQueryKey","HKCR\.cpl","SUCCESS","Query: Name"
"5:34:02.6910837 AM","stub.exe","11368","RegQueryKey","HKCR\.cpl","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6910922 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.cpl","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6910974 AM","stub.exe","11368","RegQueryValue","HKCR\.cpl\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: cplfile"
"5:34:02.6911028 AM","stub.exe","11368","RegCloseKey","HKCR\.cpl","SUCCESS",""
"5:34:02.6911071 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6911125 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6911174 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6911228 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.crt","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6911289 AM","stub.exe","11368","RegOpenKey","HKCR\.crt","SUCCESS","Desired Access: Query Value"
"5:34:02.6911362 AM","stub.exe","11368","RegSetInfoKey","HKCR\.crt","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6911404 AM","stub.exe","11368","RegQueryKey","HKCR\.crt","SUCCESS","Query: Name"
"5:34:02.6911453 AM","stub.exe","11368","RegQueryKey","HKCR\.crt","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6911541 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.crt","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6911592 AM","stub.exe","11368","RegQueryValue","HKCR\.crt\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: CERFile"
"5:34:02.6911650 AM","stub.exe","11368","RegCloseKey","HKCR\.crt","SUCCESS",""
"5:34:02.6911693 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6911741 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6911790 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6911844 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.csh","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6911905 AM","stub.exe","11368","RegOpenKey","HKCR\.csh","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6912251 AM","stub.exe","11368","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"5:34:02.6912323 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\","SUCCESS","Desired Access: Read"
"5:34:02.6912433 AM","stub.exe","11368","RegSetInfoKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6912696 AM","stub.exe","11368","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"5:34:02.6912754 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\","SUCCESS","Desired Access: Read"
"5:34:02.6912821 AM","stub.exe","11368","RegSetInfoKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6913030 AM","stub.exe","11368","RegQueryKey","HKCU\Software","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"5:34:02.6913100 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Internet Explorer\Security","SUCCESS","Desired Access: Read"
"5:34:02.6913218 AM","stub.exe","11368","RegSetInfoKey","HKCU\Software\Microsoft\Internet Explorer\Security","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6913267 AM","stub.exe","11368","RegQueryValue","HKCU\Software\Microsoft\Internet Explorer\Security\DisableSecuritySettingsCheck","NAME NOT FOUND","Length: 144"
"5:34:02.6913339 AM","stub.exe","11368","RegCloseKey","HKCU\Software\Microsoft\Internet Explorer\Security","SUCCESS",""
"5:34:02.6913424 AM","stub.exe","11368","RegQueryKey","HKLM\SOFTWARE\Wow6432Node","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"5:34:02.6913485 AM","stub.exe","11368","RegOpenKey","HKLM\SOFTWARE\Wow6432Node\Microsoft\Internet Explorer\Security","SUCCESS","Desired Access: Read"
"5:34:02.6913661 AM","stub.exe","11368","RegSetInfoKey","HKLM\SOFTWARE\Wow6432Node\Microsoft\Internet Explorer\Security","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6913706 AM","stub.exe","11368","RegQueryValue","HKLM\SOFTWARE\Wow6432Node\Microsoft\Internet Explorer\Security\DisableSecuritySettingsCheck","NAME NOT FOUND","Length: 144"
"5:34:02.6913758 AM","stub.exe","11368","RegCloseKey","HKLM\SOFTWARE\Wow6432Node\Microsoft\Internet Explorer\Security","SUCCESS",""
"5:34:02.6915705 AM","stub.exe","11368","CreateFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS","Desired Access: Read Attributes, Read Control, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6919278 AM","stub.exe","11368","QuerySecurityFile","C:\Windows\SysWOW64\notepad.exe","BUFFER OVERFLOW","Information: Label"
"5:34:02.6919381 AM","stub.exe","11368","QuerySecurityFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS","Information: Label"
"5:34:02.6919472 AM","stub.exe","11368","CloseFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS",""
"5:34:02.6920476 AM","stub.exe","11368","CreateFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6920858 AM","stub.exe","11368","QueryBasicInformationFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS","CreationTime: 7/13/2009 4:41:04 PM, LastAccessTime: 7/13/2009 4:41:04 PM, LastWriteTime: 7/13/2009 6:14:27 PM, ChangeTime: 3/13/2014 12:57:05 PM, FileAttributes: A"
"5:34:02.6920940 AM","stub.exe","11368","CloseFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS",""
"5:34:02.6921656 AM","stub.exe","11368","CreateFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6921965 AM","stub.exe","11368","QueryBasicInformationFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS","CreationTime: 7/13/2009 4:41:04 PM, LastAccessTime: 7/13/2009 4:41:04 PM, LastWriteTime: 7/13/2009 6:14:27 PM, ChangeTime: 3/13/2014 12:57:05 PM, FileAttributes: A"
"5:34:02.6922026 AM","stub.exe","11368","CloseFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS",""
"5:34:02.6922769 AM","stub.exe","11368","CreateFile","C:\Windows\SysWOW64\notepad.exe:Zone.Identifier","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"5:34:02.6923205 AM","stub.exe","11368","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap","SUCCESS",""
"5:34:02.6923290 AM","stub.exe","11368","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap","SUCCESS",""
"5:34:02.6923475 AM","stub.exe","11368","RegOpenKey","HKLM\Software\Wow6432Node\Policies\Microsoft\Windows\Safer\CodeIdentifiers","REPARSE","Desired Access: Read"
"5:34:02.6923830 AM","stub.exe","11368","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\Safer\CodeIdentifiers","SUCCESS","Desired Access: Read"
"5:34:02.6923988 AM","stub.exe","11368","RegSetInfoKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6924052 AM","stub.exe","11368","RegQueryValue","HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers\TransparentEnabled","NAME NOT FOUND","Length: 524"
"5:34:02.6924121 AM","stub.exe","11368","RegCloseKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers","SUCCESS",""
"5:34:02.6924218 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: Name"
"5:34:02.6924297 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6924434 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\shell\open\command","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6924534 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6924588 AM","stub.exe","11368","RegOpenKey","HKCR\exefile\shell\open\command","SUCCESS","Desired Access: Query Value"
"5:34:02.6924670 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open\command","SUCCESS","Query: Name"
"5:34:02.6924725 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open\command","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6924807 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\shell\open\command","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6924867 AM","stub.exe","11368","RegQueryValue","HKCR\exefile\shell\open\command\command","NAME NOT FOUND","Length: 144"
"5:34:02.6924928 AM","stub.exe","11368","RegCloseKey","HKCR\exefile\shell\open\command","SUCCESS",""
"5:34:02.6924983 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: Name"
"5:34:02.6925028 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6925107 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\shell\open\command","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6925165 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6925210 AM","stub.exe","11368","RegOpenKey","HKCR\exefile\shell\open\command","SUCCESS","Desired Access: Query Value"
"5:34:02.6925268 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open\command","SUCCESS","Query: Name"
"5:34:02.6925313 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open\command","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6925386 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\shell\open\command","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6925441 AM","stub.exe","11368","RegQueryValue","HKCR\exefile\shell\open\command\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: ""%1"" %*"
"5:34:02.6925510 AM","stub.exe","11368","RegCloseKey","HKCR\exefile\shell\open\command","SUCCESS",""
"5:34:02.6925695 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6925756 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6925808 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6925868 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.exe","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6925935 AM","stub.exe","11368","RegOpenKey","HKCR\.exe","SUCCESS","Desired Access: Query Value"
"5:34:02.6926014 AM","stub.exe","11368","RegSetInfoKey","HKCR\.exe","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6926056 AM","stub.exe","11368","RegQueryKey","HKCR\.exe","SUCCESS","Query: Name"
"5:34:02.6926111 AM","stub.exe","11368","RegQueryKey","HKCR\.exe","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6926193 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6926247 AM","stub.exe","11368","RegQueryValue","HKCR\.exe\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: exefile"
"5:34:02.6926314 AM","stub.exe","11368","RegCloseKey","HKCR\.exe","SUCCESS",""
"5:34:02.6926378 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6926426 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6926475 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6926533 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.exe\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6926593 AM","stub.exe","11368","RegOpenKey","HKCR\.exe\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6927039 AM","stub.exe","11368","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
